time_ms,voltage_mV,input_current_nA,spike
1681.4,-47.07277953128096,19.58836762103436,0
1030.0200000000002,-40.061206897276655,19.47194634148979,1
1684.49,-40.02276211907164,19.95614907025101,1
1516.0,-44.47401430617752,21.243233775912497,0
1472.4,-40.14192336689522,19.40038165706968,1
1161.38,-40.1375116509869,19.7356170800604,1
1007.4500000000002,-40.039488658212534,19.87279430282437,1
157.78,-40.45410310435579,19.88624406142537,0
1820.34,-40.12424538408268,19.561892509839343,1
433.50000000000006,-40.11122372420589,19.28477823735075,1
163.02,-40.09350158139682,19.13253147476386,1
323.76000000000005,-59.15766916700682,20.08526472178708,0
1621.2700000000002,-40.071309949804636,19.98240482774075,1
526.2900000000001,-61.1608207763855,19.999947198637035,0
192.35999999999999,-56.78620221765477,20.318414080126406,0
1139.69,-40.0282851944528,19.7092138237676,1
850.37,-47.09470523874077,20.43273319613447,0
1831.08,-40.10157804863226,19.808177731389815,1
461.15000000000003,-40.13218991651073,20.366278674189626,1
1311.73,-40.05138734843329,20.264166911669044,1
1356.6100000000001,-40.131781730516614,20.098991519278822,1
1113.14,-46.93542272502493,20.3037404650264,0
476.78000000000003,-59.7450285970664,20.433091924640557,0
1182.0400000000002,-60.50124053459488,20.059555567340226,0
585.33,-50.81597138634774,20.174026583545487,0
102.68,-40.047892805584624,20.139662721616197,1
63.78,-60.710607401086804,20.105109894463556,0
881.5600000000001,-40.14814192622179,19.984088607146752,1
1506.5900000000001,-59.41352505667041,20.895455138971464,0
800.9300000000001,-40.01810571611539,19.580286298598715,1
408.85,-42.00908580378706,20.154597384497574,0
427.45000000000005,-63.353516084235544,20.598959701504228,0
1416.17,-45.991139817509655,19.872061054082312,0
1503.43,-40.56669980620564,20.82668316346976,0
1391.4700000000003,-55.41456744165089,20.215798306959588,0
332.44,-40.13351375088643,19.60892318404097,1
490.66,-55.37729022325755,20.219579845018465,0
1902.15,-47.41541094392601,21.251023501593533,0
327.56,-40.07929003298143,20.049728324701555,1
1944.1200000000001,-41.00928515866429,20.072715613886793,0
1894.0,-56.59856584439869,20.857447086778258,0
1039.7500000000002,-54.219075849679065,20.51426654059662,0
796.7900000000001,-59.18724973596422,19.22976380091894,0
360.91,-47.353472831852386,19.791404235225805,0
914.7,-40.11982894435809,20.240883515609028,1
1199.8300000000002,-46.65978069228803,20.672669045846803,0
794.61,-62.30092005383784,19.565641808926237,0
1125.6200000000001,-40.13933053942247,19.702386146039128,1
929.7900000000001,-57.4340979759028,20.252316602384937,0
876.02,-45.382056258262246,19.584678616781744,0
289.22,-54.8600238029264,19.62745250534123,0
715.1500000000001,-40.147232559307625,19.38594520277899,1
1803.19,-40.023631662741614,19.50835246215249,1
908.2,-52.19948551484151,19.870495382699374,0
191.08,-54.56357714339146,20.596582781713664,0
1318.75,-40.12488621969205,20.146390094613967,1
778.8100000000001,-40.048296880941244,20.072911444503866,1
1938.5200000000002,-47.50221322209274,19.27814026568891,0
1949.7700000000002,-40.097949300944606,20.573420223806373,1
1360.27,-40.45656284060521,19.914316600002902,0
1936.41,-53.79879467315115,19.881834025328036,0
1556.69,-58.62944906713444,19.760156916302275,0
1070.14,-54.48193018045135,20.37748818653917,0
587.0200000000001,-44.69156365933679,20.233447166987876,0
345.14,-40.07633802793981,20.466335141563714,1
613.35,-40.2715609385077,20.48488283908282,0
185.49,-40.01354922771514,20.109951172381326,1
597.36,-42.221221683433704,20.412676844712824,0
345.90000000000003,-54.38210464275615,20.517711957905526,0
1063.0000000000002,-40.12229724139456,20.067604525535284,1
1288.14,-59.22053426541002,19.906774759918285,0
1806.6200000000001,-40.06190570945744,20.43718029650805,1
1180.32,-40.13980932692122,19.947192827127417,1
761.1300000000001,-51.49115060304886,21.017372608956883,0
1755.1100000000001,-40.00537345215965,21.244465000332685,1
249.12,-54.66007267720588,19.997804491589715,0
852.0300000000001,-40.09271073716166,20.439331998402082,1
502.8,-57.174116539090406,19.540797026561716,0
1482.31,-40.054982027163575,19.837182533144027,1
328.53000000000003,-42.425522425749584,20.33175185833694,0
1782.72,-48.22905359685059,20.759060512954086,0
1881.0900000000001,-45.50068406645436,20.605203751005586,0
1442.1200000000001,-47.316581109847995,20.444466638216266,0
462.92,-42.33021944654322,20.350273041740344,0
1726.29,-40.02625290436246,20.52056548521765,1
670.1600000000001,-40.02297669175628,20.666157668232174,1
472.6,-64.08038012793726,19.98172680911793,0
207.13,-48.22245518108521,19.679487849076608,0
416.83000000000004,-40.151352422538395,20.332775029981043,1
759.35,-40.07006505231584,20.702577494810896,1
1022.81,-40.00284891359798,19.476450001363606,1
1895.5400000000002,-60.030197241948464,20.134415775001965,0
652.8900000000001,-40.11459024889173,20.07068924320457,1
1286.8400000000001,-48.32191619093683,19.55271402926906,0
1964.16,-48.585531357640455,20.45746893258719,0
1562.9700000000003,-41.308555236812616,20.271860577037916,0
959.82,-56.320712162747476,19.883868060612347,0
1270.82,-40.05757333653889,19.837148849161142,1
1324.47,-52.619643593703756,20.11641492109613,0
1248.89,-40.01411274411462,19.9585422501636,1
1392.83,-40.121629994876166,20.192863006738012,1
1144.77,-43.665827687500055,19.74689706412466,0
1732.0300000000002,-40.04393663632036,20.28020785941909,1
1827.93,-48.58975565818255,19.84384445228218,0
1588.15,-56.370939116702544,20.284898001210784,0
176.96,-52.33177956976369,19.68939551238642,0
552.4,-40.04795056086299,20.24079343586433,1
1059.8,-47.423341989952114,19.798930390189717,0
806.0,-40.14478125760364,20.391063449348746,1
844.4200000000001,-40.03042818410586,19.465369069745453,1
160.95000000000002,-54.04358195081184,19.33944507536473,0
1164.8100000000002,-40.015238321639444,19.680903067555835,1
355.91,-46.05854309590572,19.89661056266808,0
1220.79,-40.02565187620162,19.362356378724005,1
1092.0800000000002,-40.077867431140085,19.891684936153776,1
1521.27,-40.100184578125,20.643419392619805,1
1276.6200000000001,-42.9236250390436,20.121120120717176,0
772.39,-40.15405348231727,19.816985273358608,1
1935.8600000000001,-46.16998285486207,20.492715483363845,0
161.82999999999998,-40.09418482533368,19.256510450097082,1
654.44,-50.261170361457424,20.190394708412935,0
21.78,-64.31202238173297,19.80485792330288,0
968.8100000000001,-61.60064953292879,19.91021822225735,0
1429.0500000000002,-47.888496431505835,19.358668372362803,0
652.7,-40.136485770118526,20.08169351753814,1
1600.5300000000002,-40.02629318143136,19.997387764324365,1
1183.95,-61.6014896523033,20.037975976156,0
549.7,-40.065031993914786,20.493075012590303,1
459.42,-40.012242099347134,19.887498566099833,1
654.19,-40.09169133717492,20.106588362012893,1
1193.7600000000002,-61.52184839638454,19.013143342644085,0
1943.5400000000002,-60.952310169218855,19.925002225667317,0
169.66,-40.036808131771906,20.241172171247804,1
666.61,-40.065466208546084,19.8801582590264,1
810.85,-50.1364137610328,20.01974601828697,0
19.080000000000002,-40.072246561507384,19.702503359701094,1
1203.78,-40.78284562069551,20.80900079753201,0
1250.63,-52.747233418203365,19.73710174936442,0
1520.07,-60.76854620012814,21.058777387237487,0
1152.39,-63.23639815881546,19.11342358787193,0
923.98,-46.61021741416236,19.345162218177627,0
1705.93,-40.137862242759006,20.232567628009956,1
544.25,-50.23163412671358,19.356259766045593,0
722.59,-43.21178137894973,20.62299551382956,0
129.78,-46.961436059527024,20.407268135410323,0
114.76000000000002,-57.80201432765493,20.390196156358982,0
673.6800000000001,-40.00388693029207,20.293108229497783,1
1979.2500000000002,-40.035934431710345,20.24598954120486,1
243.20000000000002,-40.14448682622737,20.301693808675992,1
1700.15,-40.018525483527704,19.95071858740469,1
1322.3600000000001,-40.083557000757274,20.159958627154943,1
97.57000000000001,-40.250394195293566,20.37775092917339,0
1335.28,-40.08807677583131,19.649982144155246,1
30.01,-54.12331411469358,20.327830402862695,0
1992.96,-40.04666368216689,20.223513524658323,1
788.98,-40.10948532217327,19.897984534319086,1
1688.1100000000001,-40.09074255960853,19.580090263720027,1
251.18,-40.06722979739111,20.109436815998706,1
217.25000000000003,-53.242051469464386,19.73036771970626,0
1073.2700000000002,-52.95765517214794,20.36047829292855,0
1637.6000000000001,-40.156696635351345,20.29856498457281,1
151.93,-49.95730176454673,19.733625514677414,0
1716.4,-49.14466610998924,20.21608230099228,0
605.01,-40.09129127301468,20.503414713850596,1
1225.74,-48.624760524847574,19.355091312927247,0
1633.3200000000002,-62.671485827965206,20.410636581134863,0
812.0600000000001,-42.76574079018225,20.013114834690317,0
1113.8600000000001,-47.34656568075601,20.404403516431806,0
313.21999999999997,-40.144407510134066,20.2818092092311,1
1569.0100000000002,-40.06640381210251,20.004183980373238,1
1853.08,-45.683581387651884,19.29825361086101,0
1648.0700000000002,-40.09136218051963,19.047962579545853,1
319.31000000000006,-40.12107779413533,20.247760733910923,1
1529.38,-45.971842837486,20.593537146835576,0
475.46000000000004,-40.00273444018419,20.2004201442019,1
911.75,-54.3830334781898,20.673151311841128,0
532.3,-55.61461819100527,20.101628504018795,0
1780.24,-40.01488331711015,21.057215200582228,1
1727.65,-61.30901161061051,20.442088416667765,0
1574.1,-47.34876345795093,19.441892001205357,0
1486.3700000000001,-40.05364999643348,19.318049403208747,1
862.57,-40.10072812933706,20.5331887722976,1
411.51000000000005,-40.44575462431168,19.98328118269639,0
875.0300000000001,-40.08900684943285,19.958049724767797,1
330.13000000000005,-44.704417979200244,19.685743258507458,0
1555.7200000000003,-40.05884638399373,20.099788856444604,1
485.37,-40.02768567107632,20.270451296373874,1
58.34,-40.090087532368166,19.567032925841897,1
1958.32,-40.14282355435132,20.485690575344147,1
1879.18,-40.095303643375104,20.68780363411061,1
1852.27,-45.27616262988946,19.02277701592986,0
1729.2200000000003,-40.08767112535341,20.656211740591075,1
341.45000000000005,-43.62802473763909,20.283546221330546,0
1259.5,-64.08749734618807,19.795595598153458,0
1714.45,-40.115171042013976,19.88515006677604,1
344.08000000000004,-40.01987358112934,20.663969645271376,1
598.1500000000001,-47.40744936903819,20.460799824666054,0
521.24,-64.7669129684529,20.075039838408227,0
650.34,-40.184847204970126,19.701913788761434,0
40.010000000000005,-40.00740986487171,20.237295925156292,1
1081.05,-40.10016106260401,20.072529977693556,1
620.4000000000001,-40.060181969920144,19.992680920712388,1
222.21,-60.171279272962295,19.641317282818235,0
398.89,-40.034360410775086,20.33088191067035,1
1186.3700000000001,-40.07413479269498,20.198565891065513,1
1108.44,-48.90897779088427,19.58525701592596,0
459.86,-43.49892377306071,20.095436177502222,0
800.73,-60.58132342647601,19.517794865348783,0
1104.89,-45.182529735519196,19.585552826528406,0
1945.4700000000003,-47.5067385733182,20.345503281762134,0
1253.7500000000002,-58.28142648363053,20.213607723348552,0
1253.41,-40.116718265919964,20.144520648914224,1
923.66,-64.54510405550317,19.621960955686454,0
746.3000000000001,-40.13573847583729,19.99234369288994,1
1151.1200000000001,-53.535841742021596,18.656935006613864,0
620.2800000000001,-44.56227221527405,20.13163700060054,0
43.9,-40.051809644127125,20.445092162698828,1
1277.44,-44.758808711302564,20.429982008885798,0
1579.91,-40.01549501864787,20.86110554892038,1
928.34,-54.290050794482816,19.842644858508923,0
466.15000000000003,-51.92327866969984,20.115883788758325,0
1997.7300000000002,-40.051013559726314,19.34185683785241,1
668.0,-40.074418600967945,20.519909267874027,1
1373.0200000000002,-52.67127065633692,20.30590912399212,0
1754.88,-61.692087515391094,21.063512268364533,0
360.53000000000003,-54.07943064340762,19.773280878110835,0
1671.64,-40.071362338078096,20.325506869404574,1
569.08,-61.652114048573495,19.66143287760102,0
1779.9,-40.092591864524515,20.989677385539427,1
1361.0000000000002,-55.662423247546926,19.939776678983755,0
1663.5900000000001,-40.13898685743606,19.989584740885306,1
1326.8500000000001,-40.041468911780385,20.73871193206311,1
1329.4800000000002,-40.04941588972342,20.25717794997937,1
784.66,-65.0,21.145667913960146,0
1069.68,-40.068210921951795,20.254413246764145,1
843.2600000000001,-40.113449190770886,19.53738344493885,1
1371.76,-40.10135856809988,20.66937191738422,1
592.11,-40.14881141053703,19.915241831660268,1
1953.1200000000001,-58.603580431662195,20.554104096300474,0
991.08,-40.09172797449685,20.19952766791426,1
1646.1100000000001,-46.526632999744805,19.411712323685443,0
30.79,-40.05791178702784,20.058940733698304,1
222.46,-53.49737528066589,19.52506391623135,0
1556.92,-47.41283396882672,19.75754328090232,0
473.81000000000006,-43.45126073473992,20.111640917785355,0
1914.09,-40.13830909339893,19.744017071167843,1
1827.32,-53.0172796994751,19.9126871038764,0
600.3900000000001,-58.1765527401166,19.925327361360598,0
339.04,-40.01881783925026,20.19978344268902,1
539.6899999999999,-45.89498077745756,20.400036534143734,0
647.1600000000001,-40.14254975389741,20.014369244532432,1
897.51,-46.590930711271916,19.203171160910856,0
252.65000000000003,-40.04373970470259,20.34101700728263,1
1832.7000000000003,-46.89709330949404,20.325929887542866,0
1367.85,-62.459093740239155,20.349324490905662,0
1880.13,-50.78431070927893,20.84508992665355,0
793.27,-48.94790777299978,19.877001002450356,0
1880.7900000000002,-40.0096145522616,20.51798646970067,1
1879.97,-40.11382251589694,20.863786684794633,1
1398.0800000000002,-58.09102066943013,20.095639852029947,0
1171.3500000000001,-40.06662021973095,19.53628706141364,1
249.49,-45.32619985640468,20.01810158933063,0
1602.2600000000002,-63.18542024423967,19.807335180046415,0
636.09,-43.4986456751778,19.86720022712289,0
680.23,-42.853857539944904,19.45035931611037,0
1518.58,-40.10396159558021,21.194889085333777,1
1753.1200000000001,-40.150093461139434,20.40537627072478,1
385.51,-40.1219450243729,20.35037520761159,1
1780.72,-44.62911511547586,21.0335745202102,0
788.96,-40.13369732506278,19.938106448897948,1
1094.7,-40.013978337693395,19.98657175792418,1
1769.91,-42.95183589382573,19.82227582374742,0
932.59,-46.26965253214458,19.88237129751565,0
1904.24,-64.51950921935531,20.95949545518314,0
351.7,-40.04628584502496,19.944831427401677,1
1023.26,-49.53269278898019,19.738228093170054,0
1635.3600000000001,-49.34232626469745,20.36726286311985,0
1854.84,-63.44585152086641,19.329193123831004,0
655.21,-54.08362984383395,20.429762806578665,0
155.08,-40.094239269444515,19.16108474759512,1
264.0,-40.149544826088224,19.71863112782216,1
858.95,-61.76778529892068,20.43484418062836,0
1446.64,-40.13145929849908,20.68608215772516,1
776.0100000000001,-40.11336264366548,20.12354205307917,1
433.22,-40.04365098042033,19.130393112769596,1
868.7,-40.0362335072242,20.394323022232076,1
1149.45,-40.04859656914005,19.22173242248577,1
659.6899999999999,-40.14939794819198,19.82172150357475,1
1057.43,-40.07645919578959,19.748987116553586,1
1510.65,-51.12164765392557,20.7103366811595,0
1772.0200000000002,-63.407973694567296,19.797914725697467,0
730.87,-41.128625572663616,19.680840408403213,0
786.2500000000001,-64.044639382927,20.944787922214147,0
1468.44,-40.066702015704365,20.185460190256904,1
518.19,-44.776735909803506,20.118747365277976,0
1905.21,-55.053918913276256,20.32889092257656,0
1650.21,-61.28209478543394,19.193101709469943,0
1827.7900000000002,-40.094920000871255,19.87150487202748,1
1411.2300000000002,-40.06493933814485,19.857624010168546,1
1941.22,-60.772324093939844,19.715680718386263,0
1758.0500000000002,-46.10324452884165,21.45034048063544,0
1483.39,-51.86292509107521,20.024684549847102,0
796.34,-40.01438379837167,19.582921218588073,1
1252.68,-40.031645730517944,20.021336891128175,1
1385.82,-51.43378475279229,19.979371965050124,0
156.48000000000002,-40.11191111303983,19.547088880108998,1
969.32,-53.44582136479176,20.144126851834624,0
1188.41,-41.58893946929353,20.1795786527766,0
1456.32,-55.98850413944999,20.247016868585558,0
471.80000000000007,-49.73982993623303,19.800836966269415,0
1340.26,-40.07917688263182,19.221486867516898,1
1306.66,-44.043858073407115,20.235670860849304,0
103.03000000000002,-57.47047764365329,20.230051505866406,0
126.97,-51.15441746055725,19.983742450278154,0
